"","var","rel.inf"
"PER1","PER1",3.88708114596756
"GLB1L","GLB1L",2.88209797515119
"KCNMB3","KCNMB3",2.33912154042159
"RCL1","RCL1",2.1792908148555
"ARID5A","ARID5A",2.03052300054573
"STAC2","STAC2",2.0038885409322
"SPRED1","SPRED1",1.9018505497433
"AMMECR1","AMMECR1",1.82517251845825
"CELP","CELP",1.7270539983419
"IFNGR1","IFNGR1",1.7102827824256
"MNDA","MNDA",1.71011524898209
"ENG","ENG",1.57981235139521
"TEX12","TEX12",1.57821144806144
"FOS","FOS",1.56024502389009
"CPM","CPM",1.42417180590948
"CAPRIN2","CAPRIN2",1.40898125899342
"SLC30A5","SLC30A5",1.38108814332244
"HTR1F","HTR1F",1.37681488097713
"ZNF740","ZNF740",1.35824941870616
"ART4","ART4",1.30883399457446
"ZFAND1","ZFAND1",1.27558519898182
"C12orf33","C12orf33",1.23811412805118
"CST4","CST4",1.17572099956009
"G6PC","G6PC",1.15711879369659
"SYN2","SYN2",1.13851718152919
"FMO5","FMO5",1.1333478217498
"PPP1R13B","PPP1R13B",1.09484517321926
"RPN1","RPN1",1.09006474794577
"UIMC1","UIMC1",0.998959416953143
"ZDHHC20","ZDHHC20",0.995774655954321
"KDELR1","KDELR1",0.882899809847502
"NRIP2","NRIP2",0.875843135250939
"LNX2","LNX2",0.817853736844011
"TMEM132B","TMEM132B",0.805805332048454
"`RP11-125A7.3`","`RP11-125A7.3`",0.789524026802859
"CYP46A1","CYP46A1",0.779190842970461
"LILRB5","LILRB5",0.749890066397907
"MMD","MMD",0.7494756024084
"DGAT2","DGAT2",0.749132796293007
"HYPE","HYPE",0.748945671873765
"WAC","WAC",0.743733422456185
"STAU2","STAU2",0.709203456175975
"SNTG2","SNTG2",0.692211608453087
"MYEF2","MYEF2",0.66679759615144
"SLC35A2","SLC35A2",0.658127709601528
"TNFRSF1B","TNFRSF1B",0.641632462664012
"SCYL2","SCYL2",0.640901552352956
"LGR4","LGR4",0.638200545748799
"C17orf73","C17orf73",0.624943499627296
"GGTA1","GGTA1",0.608884678137738
"RNF122","RNF122",0.600116744238779
"TBC1D4","TBC1D4",0.598273793445984
"CREM","CREM",0.589571584149494
"COPS5","COPS5",0.575306460094474
"GABARAPL1","GABARAPL1",0.574750837790719
"HS3ST2","HS3ST2",0.552075468018378
"CAP1","CAP1",0.54365225153424
"SLCO1C1","SLCO1C1",0.521128026514006
"CDH3","CDH3",0.519008402650422
"ZNF493","ZNF493",0.515350283452977
"STAT4","STAT4",0.513723881076365
"SLC39A9","SLC39A9",0.508168254221086
"SDF4","SDF4",0.501673393302482
"RASGEF1B","RASGEF1B",0.489030992138135
"RC3H1","RC3H1",0.465755094863388
"KLF15","KLF15",0.462097438949814
"KCNIP2","KCNIP2",0.459915090107093
"GPR6","GPR6",0.456826896764226
"PLEKHG5","PLEKHG5",0.442858781353188
"HSPH1","HSPH1",0.4410572220953
"TPD52","TPD52",0.440774449594502
"KIF2A","KIF2A",0.440164450982352
"ALDH3A1","ALDH3A1",0.435876591161323
"DDI2","DDI2",0.40991538443941
"TRIM59","TRIM59",0.400907110993707
"EIF2B2","EIF2B2",0.400709618746499
"FAM84B","FAM84B",0.388564558019374
"WSB2","WSB2",0.384528843394331
"REC8","REC8",0.380356110874641
"C16orf54","C16orf54",0.373134413238399
"G0S2","G0S2",0.365639947227983
"COL11A1","COL11A1",0.361841556333753
"PRKAB2","PRKAB2",0.361394541543518
"KIAA1462","KIAA1462",0.340201171363214
"NCOA7","NCOA7",0.32816210813617
"GFPT1","GFPT1",0.321001511241384
"FIGF","FIGF",0.32061449348594
"LBP","LBP",0.320052565679203
"CLEC12A","CLEC12A",0.317163634918999
"JUN","JUN",0.313948017649415
"SFRS5","SFRS5",0.31291712980293
"NOX4","NOX4",0.311287778009
"OXSM","OXSM",0.309735207126597
"PPEF1","PPEF1",0.282173549852351
"GALNT10","GALNT10",0.279828745657144
"NEK2","NEK2",0.275841023913368
"DLK2","DLK2",0.269716346600368
"C1orf55","C1orf55",0.267723247973586
"YWHAH","YWHAH",0.26409405753957
"EIF2AK1","EIF2AK1",0.261008108445002
"DIMT1L","DIMT1L",0.259896778266529
"A2M","A2M",0.258409671128561
"PNPLA5","PNPLA5",0.258314519184868
"RND3","RND3",0.257143153983847
"C9orf71","C9orf71",0.256126831497624
"DCX","DCX",0.244463197552518
"MGC12966","MGC12966",0.243501722347337
"ARRDC3","ARRDC3",0.24344912882559
"NTRK2","NTRK2",0.242945944139589
"TTYH2","TTYH2",0.239992970622364
"EBI2","EBI2",0.2365413157485
"LOC730092","LOC730092",0.224868275916312
"DDX23","DDX23",0.21707550135828
"EGR2","EGR2",0.215520244638229
"PCCB","PCCB",0.21535289297636
"KLK10","KLK10",0.214270774444389
"SLC26A10","SLC26A10",0.213458302419274
"TMCO3","TMCO3",0.211319654830148
"MATK","MATK",0.207762875078244
"C20orf199","C20orf199",0.207259247622572
"P4HA2","P4HA2",0.206474534976845
"DAPK2","DAPK2",0.204722310878181
"TGFBR2","TGFBR2",0.201703475360058
"FLJ21511","FLJ21511",0.200482880605683
"ZNF284","ZNF284",0.198744811268917
"HUWE1","HUWE1",0.197000864813229
"IL10","IL10",0.192860869266852
"SPOCD1","SPOCD1",0.180734018637239
"SPAG4","SPAG4",0.178070721706045
"SNF1LK","SNF1LK",0.176798280035592
"KLRC4","KLRC4",0.175777752889653
"EDIL3","EDIL3",0.174571020260485
"MIF","MIF",0.173886586619052
"ATP6V1D","ATP6V1D",0.172651234039735
"IL13","IL13",0.172054319538535
"SGK2","SGK2",0.169325510202818
"GPD2","GPD2",0.16619121835973
"FAS","FAS",0.161155620789156
"ZNF673","ZNF673",0.159689147779037
"PTX3","PTX3",0.155148845383784
"C20orf19","C20orf19",0.155138805048641
"GRLF1","GRLF1",0.152536976759178
"DNAL1","DNAL1",0.143127294925716
"GHR","GHR",0.142850919969877
"IL15RA","IL15RA",0.137211324535272
"HERC2P2","HERC2P2",0.136593894844675
"KLHL12","KLHL12",0.133830909825509
"C2orf7","C2orf7",0.132265876470008
"SLA","SLA",0.132231876230169
"MIPEP","MIPEP",0.129275769728715
"KCNJ16","KCNJ16",0.128988615034227
"PLAGL1","PLAGL1",0.128725602540098
"ZNF179","ZNF179",0.127032145934653
"GPR149","GPR149",0.126976347846692
"ARRDC2","ARRDC2",0.123902748811537
"PPM1F","PPM1F",0.123638199264159
"ARMC10","ARMC10",0.123129429586872
"SAA4","SAA4",0.121485312229447
"ADFP","ADFP",0.120106818777227
"DDX6","DDX6",0.119876646388342
"PLCB2","PLCB2",0.117606782235896
"CACNB3","CACNB3",0.114983377473908
"UBXD2","UBXD2",0.114972726715429
"NMB","NMB",0.111289197221537
"RFX1","RFX1",0.109416654295797
"LGALS2","LGALS2",0.109326523252048
"ACOX2","ACOX2",0.103520061390598
"COPB1","COPB1",0.10233562655491
"CCL19","CCL19",0.0968392339219622
"CAPN6","CAPN6",0.096153229106827
"DNAJC1","DNAJC1",0.0957581264736252
"CELSR1","CELSR1",0.0936343274767954
"LCE3C","LCE3C",0.092939582380024
"LYPLA1","LYPLA1",0.0926095970015068
"HAS3","HAS3",0.0924356782781238
"E2F4","E2F4",0.091741608916023
"TRIM2","TRIM2",0.0905455730545384
"CANT1","CANT1",0.0894460841350271
"OR5J2","OR5J2",0.0885400873747556
"PPP1R15A","PPP1R15A",0.0882138181265896
"MYO9A","MYO9A",0.0829788178173531
"RGS1","RGS1",0.0824294385478097
"PAFAH1B3","PAFAH1B3",0.0815923323399366
"CD300C","CD300C",0.0814282352903695
"LILRA1","LILRA1",0.0782804338118737
"GALT","GALT",0.0726478188435057
"MTHFR","MTHFR",0.0715255433214607
"C12orf28","C12orf28",0.0691611015157716
"RNASE1","RNASE1",0.0684172700548921
"SOX13","SOX13",0.068060813509392
"RPAIN","RPAIN",0.0675117643492041
"TIMM17A","TIMM17A",0.0668189775974555
"MIF4GD","MIF4GD",0.0645318648115811
"SASP","SASP",0.0643177161010785
"CDGAP","CDGAP",0.0638731566036325
"FRMD4A","FRMD4A",0.0636324239296308
"NR4A1","NR4A1",0.0631593721278463
"CAPN13","CAPN13",0.0626984425583039
"ARF1","ARF1",0.0622162740307036
"IDE","IDE",0.0620808042148843
"CLEC9A","CLEC9A",0.0607005560798177
"NGFR","NGFR",0.0601813896091807
"TMEM70","TMEM70",0.059337781453568
"AMT","AMT",0.0584599560194069
"P2RY12","P2RY12",0.0565360049585968
"HN1L","HN1L",0.0534512437164227
"MGC33407","MGC33407",0.0476135062671571
"PRO0132","PRO0132",0.0470720356292205
"FRAS1","FRAS1",0.0464085922937421
"GNAI1","GNAI1",0.0460967574045046
"CD97","CD97",0.0455000015705724
"KLRD1","KLRD1",0.0444933571273789
"KCNIP1","KCNIP1",0.0437623715763345
"C19orf63","C19orf63",0.0429343337775634
"MFNG","MFNG",0.041620200667314
"MYO1F","MYO1F",0.0410577703268561
"METTL2B","METTL2B",0.0409539212174025
"EGR3","EGR3",0.0403457129984248
"IL27RA","IL27RA",0.040049769728025
"ANKRD54","ANKRD54",0.0393143189177173
"CHI3L1","CHI3L1",0.0384189840095013
"MAN2A2","MAN2A2",0.0371645685273381
"SLC2A3","SLC2A3",0.0363755054302228
"DOPEY2","DOPEY2",0.0360136856260101
"SAMD14","SAMD14",0.0356194550011844
"`NKX3-2`","`NKX3-2`",0.0352156907323324
"FBXL13","FBXL13",0.0336506151715759
"KLHL29","KLHL29",0.0332815335302201
"MARCH1","MARCH1",0.0313742195038431
"GNPNAT1","GNPNAT1",0.0312499290876769
"ABHD12","ABHD12",0.030353011690864
"BPIL2","BPIL2",0.0298826474643582
"SOCS3","SOCS3",0.0292388810645547
"TMEM57","TMEM57",0.0288964722605036
"ADH1B","ADH1B",0.0288068067490297
"CDYL2","CDYL2",0.0279670486654009
"OR8U1","OR8U1",0.0268690128158922
"GDF10","GDF10",0.0267242245905174
"RENBP","RENBP",0.0260821595050254
"IYD","IYD",0.0241069202186605
"MALL","MALL",0.024076406739334
"FBXL18","FBXL18",0.0240410086966963
"GNPAT","GNPAT",0.0235342746119478
"CENTB1","CENTB1",0.0233380150311221
"HEATR2","HEATR2",0.0227765520208189
"PPP2R5E","PPP2R5E",0.0213430548897513
"ZFAND5","ZFAND5",0.0212159614512489
"FADS3","FADS3",0.0206581712636909
"PLCL2","PLCL2",0.0198394823834504
"DPYS","DPYS",0.0195355497019737
"LPL","LPL",0.0191042926457145
"DNASE1L3","DNASE1L3",0.0179936845462633
"ATIC","ATIC",0.015579045985781
"PVRL4","PVRL4",0.0151895896245415
"CPA1","CPA1",0.0147977637155554
"HBEGF","HBEGF",0.0146076109827219
"GIMAP8","GIMAP8",0.0131701301025815
"TRIM42","TRIM42",0.0124856957230375
"LIPG","LIPG",0.0120061587939365
"COX6B2","COX6B2",0.0119552841069231
"PAMCI","PAMCI",0.0114315067370815
"MET","MET",0.0103969221801164
"PTP4A2","PTP4A2",0.00905061527484362
"PLEK2","PLEK2",0.00872707792574904
"NRG2","NRG2",0.00791423903182358
"CLCN6","CLCN6",0.0077076300458704
"OTUB2","OTUB2",0.00644711381726668
"ACLY","ACLY",0.00617698726698013
"KLHL18","KLHL18",0.00609938279423683
"CA3","CA3",0.00546567169374988
"KCNB1","KCNB1",0.00522159286915498
"IL18RAP","IL18RAP",0.00423446830240418
"FABP7","FABP7",0.003917853506575
"FNBP4","FNBP4",0.00390291486522359
"MGAT3","MGAT3",0.0032408739266778
"DMTF1","DMTF1",0.0026495517748756
"NTRK3","NTRK3",0.00250442340241328
"LRRIQ2","LRRIQ2",0.00248604066864394
"CEP68","CEP68",0.00247571716658891
"MYH3","MYH3",0.00203804071673664
"KIAA1702","KIAA1702",0.00184136178676847
"C14orf169","C14orf169",0.00131272660571106
"PI3","PI3",0.00117495497637514
"BTLA","BTLA",0.000823842194260002
"LAIR1","LAIR1",0.000807982648960407
"ADORA3","ADORA3",0.000733312020660454
"CLDN11","CLDN11",0.000659285556868038
"GABRE","GABRE",0.000481969678333074
"SPPL2A","SPPL2A",0.000424936891566276
"BNC1","BNC1",0.00040266037667258
"MICAL2","MICAL2",0.000186439188599631
"MAP3K14","MAP3K14",8.31363123962386e-05
"LOC728131","LOC728131",7.77437276909488e-05
"EGR1","EGR1",7.56475704580584e-05
"FAU","FAU",6.78643617801907e-05
"PIK3CD","PIK3CD",5.3137058072298e-05
"ZAP70","ZAP70",5.03362371333886e-05
"GLT1D1","GLT1D1",4.84777665199579e-05
"LOC440248","LOC440248",4.34345522616776e-05
"BIN1","BIN1",4.06711748390356e-05
"C1QL2","C1QL2",8.62604750853077e-06
"RUNX1","RUNX1",6.71784490748939e-06
"C14orf130","C14orf130",6.64872185934262e-06
"ITM2A","ITM2A",5.84639222315774e-06
"RPA3","RPA3",2.12068791871776e-06
"PIWIL4","PIWIL4",4.90039434030979e-07
"KLHL13","KLHL13",0
