"","idx","exp","MSE"
"GSPT2",36,-1.42758333333333,1396959.30177978
"SPRR1A",20,-0.107583333333333,1220517.57546029
"OR51L1",21,-0.0780000000000003,1364764.88958076
"RUNDC3B",399,3.48125,1366203.28398111
"GABRD",406,1.41535,1252517.41230869
"ABCB1",406,1.47431250000001,1322548.70024579
"COL20A1",25,-0.735083333333333,1360242.07492565
"TPO",406,3.39666666666667,1311500.97398638
"GJC1",27,-0.12875,1213517.88186925
"C14orf162",87,0.672500000000001,1734813.49696116
"CFI",402,0.208249999999998,1367951.07263469
"PSPN",39,-0.184000000000001,1488717.68377636
"RASSF3",20,0.0212499999999995,1208364.23985425
"RSPO3",396,5.945,1371105.99792045
"CCNG1",403,-0.296583333333333,1256495.11095182
